id_jugador,nombre_jugador,id_equipo,nombre_equipo,id_temporada,estado
30001915,J. Hill,591,Bàsquet Girona,2022,activo
30000112,O. Hanzlik,591,Bàsquet Girona,2022,activo
20212455,P. Garino,591,Bàsquet Girona,2022,activo
20212495,J. Jenkins,591,Bàsquet Girona,2022,activo
20201682,M. Gasol,591,Bàsquet Girona,2022,activo
20210852,J. Sorolla,591,Bàsquet Girona,2022,activo
30001980,R. Prkacin,591,Bàsquet Girona,2022,activo
20202164,P. Oriola,591,Bàsquet Girona,2022,baja
20203795,J. Franch,591,Bàsquet Girona,2022,baja
30002112,A. Bursac,591,Bàsquet Girona,2022,baja
30001979,D. Osetkowski,14,Unicaja,2022,activo
30000049,M. Ejim,14,Unicaja,2022,activo
30001169,T. Kalinoski,14,Unicaja,2022,activo
20200191,J. Barreiro,14,Unicaja,2022,activo
20209919,D. Brizuela,14,Unicaja,2022,activo
20209226,A. Díaz,14,Unicaja,2022,activo
30001978,T. Carter,14,Unicaja,2022,activo
20202039,N. Djedovic,14,Unicaja,2022,activo
20211316,W. Thomas,14,Unicaja,2022,activo
30000023,D. Kravish,14,Unicaja,2022,activo
30001977,K. Perry,14,Unicaja,2022,activo
20213230,Y. Sima,14,Unicaja,2022,activo
20213207,R. Vicente,14,Unicaja,2022,activo
20213210,M. Saint-Supery,14,Unicaja,2022,activo
20200277,A. Lima,14,Unicaja,2022,baja
30002612,C. Chiozza,12,UCAM Murcia,2022,activo
20204053,T. Bellas,12,UCAM Murcia,2022,activo
20211263,N. Radovic,12,UCAM Murcia,2022,activo
20212959,T. McFadden,12,UCAM Murcia,2022,activo
20211643,A. Pustovyi,12,UCAM Murcia,2022,activo
20212244,J. Sakho,12,UCAM Murcia,2022,activo
20209890,I. Diop,12,UCAM Murcia,2022,activo
30001896,J. Anderson,12,UCAM Murcia,2022,activo
20203834,D. Jelinek,12,UCAM Murcia,2022,activo
20211304,S. Rojas,12,UCAM Murcia,2022,activo
20212196,D. Nikolic,12,UCAM Murcia,2022,activo
30002409,Andronikashvili,12,UCAM Murcia,2022,activo
30000611,V. García,12,UCAM Murcia,2022,activo
30001089,U. Klavzar,12,UCAM Murcia,2022,activo
30001879,T. Trice,12,UCAM Murcia,2022,baja
30001898,R. Luther,12,UCAM Murcia,2022,baja
30000021,J. Davis,12,UCAM Murcia,2022,baja
30002158,N. Giffey,12,UCAM Murcia,2022,baja
20211297,A. Waczynski,10,BAXI Manresa,2022,activo
30002017,J. Harding,10,BAXI Manresa,2022,activo
20210815,G. Jou,10,BAXI Manresa,2022,activo
30000015,D. García,10,BAXI Manresa,2022,activo
30000645,M. Sagnia,10,BAXI Manresa,2022,activo
30000022,F. Ferrari,10,BAXI Manresa,2022,activo
30000213,B. Olumuyiwa,10,BAXI Manresa,2022,activo
30000025,J. Vaulet,10,BAXI Manresa,2022,activo
30002443,M. Geben,10,BAXI Manresa,2022,activo
20203826,D. Pérez,10,BAXI Manresa,2022,activo
30000107,B. Badio,10,BAXI Manresa,2022,activo
30002444,D. Robinson,10,BAXI Manresa,2022,activo
30000133,M. Steinbergs,10,BAXI Manresa,2022,activo
30002117,L. Coulibaly,10,BAXI Manresa,2022,activo
30002262,M. Tass,10,BAXI Manresa,2022,baja
30000053,T. Pérez,10,BAXI Manresa,2022,baja
30000645,M. Sagnia,10,BAXI Manresa,2022,baja
30002343,J. Caroline,10,BAXI Manresa,2022,baja
30001214,E. Valtonen,10,BAXI Manresa,2022,baja
30002025,G. Bortolani,10,BAXI Manresa,2022,baja
30002112,A. Bursac,10,BAXI Manresa,2022,baja
30002024,M. Lee,10,BAXI Manresa,2022,baja
20211648,J. Hamilton,10,BAXI Manresa,2022,baja
20210224,F. Causeur,9,Real Madrid,2023,activo
30002039,I. Diagne,9,Real Madrid,2023,activo
20201540,R. Fernández,9,Real Madrid,2023,activo
20210088,A. Abalde,9,Real Madrid,2023,activo
20211331,F. Campazzo,9,Real Madrid,2023,activo
20213252,H. González,9,Real Madrid,2023,activo
20210501,M. Hezonja,9,Real Madrid,2023,activo
20210357,C. Alocén,9,Real Madrid,2023,activo
20201730,S. Rodríguez,9,Real Madrid,2023,activo
20212952,G. Deck,9,Real Madrid,2023,activo
20212416,V. Poirier,9,Real Madrid,2023,activo
20209407,W. Tavares,9,Real Madrid,2023,activo
20201774,S. Llull,9,Real Madrid,2023,activo
30001112,G. Yabusele,9,Real Madrid,2023,activo
30001229,E. Ndiaye,9,Real Madrid,2023,activo
30001170,D. Musa,9,Real Madrid,2023,activo
30001979,D. Osetkowski,14,Unicaja,2023,activo
30000049,M. Ejim,14,Unicaja,2023,activo
30001169,T. Kalinoski,14,Unicaja,2023,activo
30001981,K. Taylor,14,Unicaja,2023,activo
20200191,J. Barreiro,14,Unicaja,2023,activo
20209226,A. Díaz,14,Unicaja,2023,activo
30001978,T. Carter,14,Unicaja,2023,activo
20202039,N. Djedovic,14,Unicaja,2023,activo
20200277,A. Lima,14,Unicaja,2023,activo
30002052,B. Badji,14,Unicaja,2023,activo
20211316,W. Thomas,14,Unicaja,2023,activo
30000023,D. Kravish,14,Unicaja,2023,activo
30001977,K. Perry,14,Unicaja,2023,activo
20213230,Y. Sima,14,Unicaja,2023,activo
20213210,M. Saint-Supery,14,Unicaja,2023,baja
20209890,I. Diop,14,Unicaja,2023,baja
30002057,A. Smith,4,Surne Bilbao Basket,2023,activo
30003244,K. Hornsby,4,Surne Bilbao Basket,2023,activo
20211996,U. Barandalla,4,Surne Bilbao Basket,2023,activo
30001983,D. Andersson,4,Surne Bilbao Basket,2023,activo
30002688,Killeya-Jones,4,Surne Bilbao Basket,2023,activo
20211649,T. Rigo,4,Surne Bilbao Basket,2023,activo
20204133,A. Reyes,4,Surne Bilbao Basket,2023,activo
30002687,T. De Ridder,4,Surne Bilbao Basket,2023,activo
20210271,A. Renfroe,4,Surne Bilbao Basket,2023,activo
20212357,M. Pantzar,4,Surne Bilbao Basket,2023,activo
20203590,X. Rabaseda,4,Surne Bilbao Basket,2023,activo
20212461,T. Hlinason,4,Surne Bilbao Basket,2023,activo
30002108,G. Tsalmpouris,4,Surne Bilbao Basket,2023,activo
30001225,K. Kullamae,4,Surne Bilbao Basket,2023,activo
30001166,T. Scrubb,57,Monbus Obradoiro,2023,activo
30001167,F. Zurbriggen,57,Monbus Obradoiro,2023,activo
20212413,J. Timma,57,Monbus Obradoiro,2023,activo
20210139,P. Figueras,57,Monbus Obradoiro,2023,activo
30003333,J. Strelnieks,57,Monbus Obradoiro,2023,activo
30002816,P. Harguindey,57,Monbus Obradoiro,2023,activo
30003339,D. Dotson,57,Monbus Obradoiro,2023,activo
30001998,M. Blazevic,57,Monbus Obradoiro,2023,activo
20211643,A. Pustovyi,57,Monbus Obradoiro,2023,activo
30002818,A. Grela,57,Monbus Obradoiro,2023,activo
30002655,R. Mendoza,57,Monbus Obradoiro,2023,activo
30002497,J. Manuel Bocca,57,Monbus Obradoiro,2023,activo
20210707,R. Guerrero,57,Monbus Obradoiro,2023,activo
20200282,Á. Muñoz,57,Monbus Obradoiro,2023,activo
30002703,T. Tinkle,57,Monbus Obradoiro,2023,activo
30002872,O. Kovliar,57,Monbus Obradoiro,2023,activo
20204146,A. Suárez,57,Monbus Obradoiro,2023,activo
30002711,J. Howard,57,Monbus Obradoiro,2023,activo
30001270,S. Huguet,57,Monbus Obradoiro,2023,baja
30002656,E. Washington,57,Monbus Obradoiro,2023,baja
30002852,R. Badzim,57,Monbus Obradoiro,2023,baja
30001950,O. Da Silva,2,Barça,2023,activo
20209098,O. Paulí,2,Barça,2023,activo
30001949,J. Vesely,2,Barça,2023,activo
20209919,D. Brizuela,2,Barça,2023,activo
20201871,R. Rubio,2,Barça,2023,activo
30000314,N. Kalinic,2,Barça,2023,activo
20202163,T. Satoransky,2,Barça,2023,activo
20209187,W. Hernangómez,2,Barça,2023,activo
20211947,N. Laprovittola,2,Barça,2023,activo
20209223,A. Abrines,2,Barça,2023,activo
30002721,J. Parker,2,Barça,2023,activo
30001353,J. Nnaji,2,Barça,2023,activo
30001217,R. Jokubaitis,2,Barça,2023,activo
30002439,D. Sarr,2,Barça,2023,activo
30002618,K. Jakucionis,2,Barça,2023,activo
20212265,J. Parra,2,Barça,2023,activo
30000925,M. Caicedo,2,Barça,2023,baja
20212239,S. Raieste,3,Baskonia,2023,activo
30002612,C. Chiozza,3,Baskonia,2023,activo
20211976,J. Querejeta,3,Baskonia,2023,activo
20210830,T. Sedekerskis,3,Baskonia,2023,activo
30000045,V. Marinkovic,3,Baskonia,2023,activo
30001133,Miller-McIntyre,3,Baskonia,2023,activo
20204156,D. Díez,3,Baskonia,2023,activo
30002650,N.Rogkavopoulos,3,Baskonia,2023,activo
20212905,K. Diop,3,Baskonia,2023,activo
30001976,M. Kotsar,3,Baskonia,2023,activo
30000032,M. Costello,3,Baskonia,2023,activo
30003249,J. Theodore,3,Baskonia,2023,activo
30002867,V. Hrabar,3,Baskonia,2023,activo
30001128,C. Moneke,3,Baskonia,2023,activo
30001957,M. Howard,3,Baskonia,2023,activo
30002653,N. Mannion,3,Baskonia,2023,baja
30002042,D. Bordón,5,Dreamland Gran Canaria,2023,activo
30002776,J. Urbaniak,5,Dreamland Gran Canaria,2023,activo
20212462,J. Kljajic,5,Dreamland Gran Canaria,2023,activo
30000031,AJ Slaughter,5,Dreamland Gran Canaria,2023,activo
20200243,F. Bassas,5,Dreamland Gran Canaria,2023,activo
20212190,A. Albicy,5,Dreamland Gran Canaria,2023,activo
30001980,R. Prkacin,5,Dreamland Gran Canaria,2023,activo
20212648,N. Brussino,5,Dreamland Gran Canaria,2023,activo
20212441,M. Salvó,5,Dreamland Gran Canaria,2023,activo
30002718,P. Pelos,5,Dreamland Gran Canaria,2023,activo
20210670,J. Shurna,5,Dreamland Gran Canaria,2023,activo
20212438,S. Landesberg,5,Dreamland Gran Canaria,2023,activo
30000132,R. López,5,Dreamland Gran Canaria,2023,activo
30003238,A. Gegic,5,Dreamland Gran Canaria,2023,activo
30001954,E. Happ,5,Dreamland Gran Canaria,2023,activo
30000062,B. Lammers,5,Dreamland Gran Canaria,2023,activo
30001997,M. Fjellerup,591,Bàsquet Girona,2023,activo
20211456,E. Vila,591,Bàsquet Girona,2023,activo
30002671,Y. Pons,591,Bàsquet Girona,2023,activo
30000108,J. Marcos,591,Bàsquet Girona,2023,activo
30002577,P. Sala,591,Bàsquet Girona,2023,activo
20202077,Q. Colom,591,Bàsquet Girona,2023,activo
30002719,G. Goloman,591,Bàsquet Girona,2023,activo
20210335,S. Martínez,591,Bàsquet Girona,2023,activo
30003290,K. Birch,591,Bàsquet Girona,2023,activo
20212234,K. Chery,591,Bàsquet Girona,2023,activo
30002674,M. Susinskas,591,Bàsquet Girona,2023,activo
30003343,G. York,591,Bàsquet Girona,2023,activo
20210852,J. Sorolla,591,Bàsquet Girona,2023,activo
30000925,M. Caicedo,591,Bàsquet Girona,2023,activo
30002652,S. Djordjevic,591,Bàsquet Girona,2023,activo
30002683,I. Iroegbu,591,Bàsquet Girona,2023,activo
30002863,C. Davis,591,Bàsquet Girona,2023,baja
30003236,B. Ivey,591,Bàsquet Girona,2023,baja
30002666,M. Brown,591,Bàsquet Girona,2023,baja
30002036,H. Sant-Roos,12,UCAM Murcia,2023,activo
30002651,T. Caupain,12,UCAM Murcia,2023,activo
20211263,N. Radovic,12,UCAM Murcia,2023,activo
30001917,J. Radebaugh,12,UCAM Murcia,2023,activo
30000649,W. Falk,12,UCAM Murcia,2023,activo
30002665,D. Sleva,12,UCAM Murcia,2023,activo
20213171,F. Flores,12,UCAM Murcia,2023,activo
20200294,M. Todorovic,12,UCAM Murcia,2023,activo
20210278,M. Diagné,12,UCAM Murcia,2023,activo
20210498,L. Hakanson,12,UCAM Murcia,2023,activo
30003347,Y. Morin,12,UCAM Murcia,2023,activo
20203834,D. Jelinek,12,UCAM Murcia,2023,activo
20212941,D. Ennis,12,UCAM Murcia,2023,activo
20212423,S. Birgander,12,UCAM Murcia,2023,activo
20211887,A. Kurucs,12,UCAM Murcia,2023,activo
20211797,R. Kurucs,12,UCAM Murcia,2023,activo
20212244,J. Sakho,12,UCAM Murcia,2023,baja
20212959,T. McFadden,12,UCAM Murcia,2023,baja
30002033,C. Felicio,592,Coviran Granada,2023,activo
30000063,J. Rousselle,592,Coviran Granada,2023,activo
30002746,H. Megias,592,Coviran Granada,2023,activo
30000927,K. Cheatham,592,Coviran Granada,2023,activo
20210661,S. Bamforth,592,Coviran Granada,2023,activo
30002727,G. Martínez,592,Coviran Granada,2023,activo
30001214,E. Valtonen,592,Coviran Granada,2023,activo
20208873,C. Díaz,592,Coviran Granada,2023,activo
20209470,L. Costa,592,Coviran Granada,2023,activo
20203675,P. Tomàs,592,Coviran Granada,2023,activo
20210716,D. Iriarte,592,Coviran Granada,2023,activo
30000004,J. Wiley,592,Coviran Granada,2023,activo
30002716,D. Kramer,592,Coviran Granada,2023,activo
30000296,M. Dime,592,Coviran Granada,2023,activo
30003338,W. Barton,592,Coviran Granada,2023,baja
30001127,J. Thomasson,592,Coviran Granada,2023,baja
30002714,A. Konontsuk,592,Coviran Granada,2023,baja
30002715,E. Kairys,592,Coviran Granada,2023,baja
30002717,Y. Ziv,592,Coviran Granada,2023,baja
30002750,F. Ndiaye,592,Coviran Granada,2023,baja
20201901,V. Claver,13,Valencia Basket,2023,activo
20210392,J. Puerto,13,Valencia Basket,2023,activo
30002724,N. Reuvers,13,Valencia Basket,2023,activo
20211129,J. Pradilla,13,Valencia Basket,2023,activo
30002865,J. Anderson,13,Valencia Basket,2023,activo
20211660,López-Arostegui,13,Valencia Basket,2023,activo
30002048,C. Jones,13,Valencia Basket,2023,activo
30001509,D. Inglis,13,Valencia Basket,2023,activo
30002442,S. Jovic,13,Valencia Basket,2023,activo
30002729,B. Touré,13,Valencia Basket,2023,activo
30003341,A. Kaba,13,Valencia Basket,2023,activo
30000287,K. Robertson,13,Valencia Basket,2023,activo
30000019,B. Davies,13,Valencia Basket,2023,activo
30002811,S. Ojeleye,13,Valencia Basket,2023,activo
20211617,K. Pangos,13,Valencia Basket,2023,activo
20213202,L. Marí,13,Valencia Basket,2023,activo
30001360,S. De Larrea,13,Valencia Basket,2023,activo
30002061,J. Harper,13,Valencia Basket,2023,activo
30000313,M. Hermannsson,13,Valencia Basket,2023,baja
20212102,G. Ferrando,13,Valencia Basket,2023,baja
30002739,T. Williams,10,BAXI Manresa,2023,activo
20210815,G. Jou,10,BAXI Manresa,2023,activo
30000015,D. García,10,BAXI Manresa,2023,activo
20213406,M. Gaspà,10,BAXI Manresa,2023,activo
30002740,B. Taylor,10,BAXI Manresa,2023,activo
30000133,M. Steinbergs,10,BAXI Manresa,2023,activo
30000645,M. Sagnia,10,BAXI Manresa,2023,activo
30002117,L. Coulibaly,10,BAXI Manresa,2023,activo
30003270,S. Mawugbe,10,BAXI Manresa,2023,activo
30000025,J. Vaulet,10,BAXI Manresa,2023,activo
30002443,M. Geben,10,BAXI Manresa,2023,activo
20202164,P. Oriola,10,BAXI Manresa,2023,activo
20203826,D. Pérez,10,BAXI Manresa,2023,activo
30000107,B. Badio,10,BAXI Manresa,2023,activo
30002444,D. Robinson,10,BAXI Manresa,2023,activo
30001214,E. Valtonen,10,BAXI Manresa,2023,baja
30002814,J. Zohore,10,BAXI Manresa,2023,baja
30002698,A. Polite,25,Río Breogán,2023,activo
30003340,J. Robinson,25,Río Breogán,2023,activo
30002675,M. Rudan,25,Río Breogán,2023,activo
30003233,B. McLemore,25,Río Breogán,2023,activo
30002699,M. Jogela,25,Río Breogán,2023,activo
30001889,S. Momirov,25,Río Breogán,2023,activo
20210685,S. García,25,Río Breogán,2023,activo
20212244,J. Sakho,25,Río Breogán,2023,activo
30000272,M. Sajus,25,Río Breogán,2023,activo
30000138,J. Fernández,25,Río Breogán,2023,activo
30001182,E. Quintela,25,Río Breogán,2023,activo
30003328,R. Gray,25,Río Breogán,2023,activo
30002700,M. Diouf,25,Río Breogán,2023,activo
30000013,S. Quintela,25,Río Breogán,2023,activo
30001899,T. Nakic,25,Río Breogán,2023,activo
20200247,A. Ventura,25,Río Breogán,2023,baja
30000309,C. Frankamp,25,Río Breogán,2023,baja
30002865,J. Anderson,25,Río Breogán,2023,baja
30002759,D. Agravanis,25,Río Breogán,2023,baja
30002701,Z. Sisko,25,Río Breogán,2023,baja
30000095,Y. Kraag,8,Joventut Badalona,2023,activo
20213146,P. Majoral,8,Joventut Badalona,2023,activo
20211754,P. Busquets,8,Joventut Badalona,2023,activo
20200836,P. Ribas,8,Joventut Badalona,2023,activo
30001226,R. Prey,8,Joventut Badalona,2023,activo
20212971,V. Brodziansky,8,Joventut Badalona,2023,activo
30001247,J. Rodriguez,8,Joventut Badalona,2023,activo
30002731,A. Andrews,8,Joventut Badalona,2023,activo
20213507,I. Garmendia,8,Joventut Badalona,2023,activo
20204158,G. Vives,8,Joventut Badalona,2023,activo
20213414,I. Platteeuw,8,Joventut Badalona,2023,activo
20212073,M. Allen,8,Joventut Badalona,2023,activo
30002869,M. Ruzic,8,Joventut Badalona,2023,activo
30001114,A. Feliz,8,Joventut Badalona,2023,activo
30002912,T. Cook,8,Joventut Badalona,2023,activo
30002755,K. López,8,Joventut Badalona,2023,activo
20202172,A. Tomic,8,Joventut Badalona,2023,activo
30001134,S. Evans,8,Joventut Badalona,2023,activo
30002755,K. López,8,Joventut Badalona,2023,baja
20211332,D. Thomas,8,Joventut Badalona,2023,baja
20212234,K. Chery,8,Joventut Badalona,2023,baja
30002730,C. Onuaku,8,Joventut Badalona,2023,baja
30003241,I. Piñeiro,624,Zunder Palencia,2023,activo
30002712,M. Haarms,624,Zunder Palencia,2023,activo
30003332,J. Hands,624,Zunder Palencia,2023,activo
20210959,C. Ortega,624,Zunder Palencia,2023,activo
30002691,Van der Vuurst,624,Zunder Palencia,2023,activo
20211641,V. Benite,624,Zunder Palencia,2023,activo
30002738,M. Kamba,624,Zunder Palencia,2023,activo
20204069,M. Rodríguez,624,Zunder Palencia,2023,activo
30001332,A. Ubal,624,Zunder Palencia,2023,activo
20200293,C. González,624,Zunder Palencia,2023,activo
20211607,A. Pasecniks,624,Zunder Palencia,2023,activo
30000309,C. Frankamp,624,Zunder Palencia,2023,activo
30002069,O. Ndiaye,624,Zunder Palencia,2023,activo
30001847,Y. Franke,624,Zunder Palencia,2023,baja
30002862,G. Whittington,624,Zunder Palencia,2023,baja
30002690,B. Brown,624,Zunder Palencia,2023,baja
30002676,T. Leissner,624,Zunder Palencia,2023,baja
30000053,T. Pérez,22,MoraBanc Andorra,2023,activo
30000514,J. Montero,22,MoraBanc Andorra,2023,activo
20200274,R. Luz,22,MoraBanc Andorra,2023,activo
20210544,J. Rubio,22,MoraBanc Andorra,2023,activo
20211333,T. Borg,22,MoraBanc Andorra,2023,activo
20203810,N. Llovet,22,MoraBanc Andorra,2023,activo
30002017,J. Harding,22,MoraBanc Andorra,2023,activo
20212966,S. Okoye,22,MoraBanc Andorra,2023,activo
20210122,F. Dos Anjos,22,MoraBanc Andorra,2023,activo
30003234,A. Madsen,22,MoraBanc Andorra,2023,activo
30001091,A. Somogyi,22,MoraBanc Andorra,2023,activo
30002694,M. Maric,22,MoraBanc Andorra,2023,activo
30002695,M. Andric,22,MoraBanc Andorra,2023,activo
30002677,M. Starks,22,MoraBanc Andorra,2023,baja
30001111,A. Goudelock,22,MoraBanc Andorra,2023,baja
20204124,J. Fernández,28,Lenovo Tenerife,2023,activo
20212972,B. Fitipaldo,28,Lenovo Tenerife,2023,activo
20201760,M. Huertas,28,Lenovo Tenerife,2023,activo
20211597,S. Salin,28,Lenovo Tenerife,2023,activo
30002027,K. Guy,28,Lenovo Tenerife,2023,activo
20209890,I. Diop,28,Lenovo Tenerife,2023,activo
20209878,O. Stevic,28,Lenovo Tenerife,2023,activo
20203882,J. Sastre,28,Lenovo Tenerife,2023,activo
20210659,G. Shermadini,28,Lenovo Tenerife,2023,activo
20211625,T. Abromaitis,28,Lenovo Tenerife,2023,activo
30001916,E. Cook,28,Lenovo Tenerife,2023,activo
30002830,M. Sangare,28,Lenovo Tenerife,2023,activo
20203945,A. López,28,Lenovo Tenerife,2023,activo
20209934,F. Guerra,28,Lenovo Tenerife,2023,activo
20212189,A. Doornekamp,28,Lenovo Tenerife,2023,activo
30002477,L. Riga,28,Lenovo Tenerife,2023,activo
20209139,E. Vicedo,28,Lenovo Tenerife,2023,activo
30001145,D. Ristic,28,Lenovo Tenerife,2023,baja
30001171,T. Bell-Haynes,16,Casademont Zaragoza,2023,activo
30002409,Andronikashvili,16,Casademont Zaragoza,2023,activo
20210918,S. Yusta,16,Casademont Zaragoza,2023,activo
20213218,L. Langarita,16,Casademont Zaragoza,2023,activo
20212476,M. González,16,Casademont Zaragoza,2023,activo
30002829,Y. Mencía,16,Casademont Zaragoza,2023,activo
30000039,D. Kravic,16,Casademont Zaragoza,2023,activo
30002704,M. Smith,16,Casademont Zaragoza,2023,activo
20210828,E. Sulejmanovic,16,Casademont Zaragoza,2023,activo
20212959,T. McFadden,16,Casademont Zaragoza,2023,activo
30002812,F. Minzer,16,Casademont Zaragoza,2023,activo
20212593,A. Moreno,16,Casademont Zaragoza,2023,activo
30002813,Y. Traoré,16,Casademont Zaragoza,2023,activo
30003202,D. Muñoz,16,Casademont Zaragoza,2023,activo
30002843,M. Watt,16,Casademont Zaragoza,2023,activo
30003336,F. Delany,16,Casademont Zaragoza,2023,activo
20212266,D. Cuevas,16,Casademont Zaragoza,2023,activo
20212214,T. Gielo,16,Casademont Zaragoza,2023,baja
30002815,A. Cinciarini,16,Casademont Zaragoza,2023,baja
30002706,J. Okafor,16,Casademont Zaragoza,2023,baja
30000293,O. Emegano,16,Casademont Zaragoza,2023,baja
20212482,J. García,16,Casademont Zaragoza,2023,baja
30002865,J. Anderson,2,Barça,2024,activo
30002439,D. Sarr,2,Barça,2024,activo
30001949,J. Vesely,2,Barça,2024,activo
20209919,D. Brizuela,2,Barça,2024,activo
30003392,C. Metu,2,Barça,2024,activo
20202163,T. Satoransky,2,Barça,2024,activo
20209187,W. Hernangómez,2,Barça,2024,activo
30000093,J. Núñez,2,Barça,2024,activo
30000037,Y. Fall,2,Barça,2024,activo
20211947,N. Laprovittola,2,Barça,2024,activo
20209223,A. Abrines,2,Barça,2024,activo
30002721,J. Parker,2,Barça,2024,activo
20209859,R. Neto,2,Barça,2024,activo
30003780,A. Butajevas,2,Barça,2024,activo
20212265,J. Parra,2,Barça,2024,activo
30003788,R. Villar,2,Barça,2024,activo
30003361,K. Punter,2,Barça,2024,activo
30002776,J. Urbaniak,5,Dreamland Gran Canaria,2024,activo
20212462,J. Kljajic,5,Dreamland Gran Canaria,2024,activo
30003388,G. Conditt,5,Dreamland Gran Canaria,2024,activo
30003377,C. Homesley,5,Dreamland Gran Canaria,2024,activo
20212190,A. Albicy,5,Dreamland Gran Canaria,2024,activo
20212648,N. Brussino,5,Dreamland Gran Canaria,2024,activo
20212441,M. Salvó,5,Dreamland Gran Canaria,2024,activo
20210357,C. Alocén,5,Dreamland Gran Canaria,2024,activo
30002718,P. Pelos,5,Dreamland Gran Canaria,2024,activo
20210670,J. Shurna,5,Dreamland Gran Canaria,2024,activo
20212399,M. Tobey,5,Dreamland Gran Canaria,2024,activo
30001127,J. Thomasson,5,Dreamland Gran Canaria,2024,activo
30002773,M. Diop,5,Dreamland Gran Canaria,2024,activo
30003398,H. Frey,4,Surne Bilbao Basket,2024,activo
30003400,Abdur-Rahkman,4,Surne Bilbao Basket,2024,activo
20212114,R. Domínguez,4,Surne Bilbao Basket,2024,activo
30000663,I. Chacón,4,Surne Bilbao Basket,2024,activo
30002687,T. De Ridder,4,Surne Bilbao Basket,2024,activo
20212214,T. Gielo,4,Surne Bilbao Basket,2024,activo
30003399,M. Jones,4,Surne Bilbao Basket,2024,activo
20212357,M. Pantzar,4,Surne Bilbao Basket,2024,activo
20203590,X. Rabaseda,4,Surne Bilbao Basket,2024,activo
20210258,Z. Dragic,4,Surne Bilbao Basket,2024,activo
20212461,T. Hlinason,4,Surne Bilbao Basket,2024,activo
30002005,A. Sylla,4,Surne Bilbao Basket,2024,activo
30001225,K. Kullamae,4,Surne Bilbao Basket,2024,activo
30001979,D. Osetkowski,14,Unicaja,2024,activo
20212243,A. Balcerowski,14,Unicaja,2024,activo
30000049,M. Ejim,14,Unicaja,2024,activo
30001169,T. Kalinoski,14,Unicaja,2024,activo
30001981,K. Taylor,14,Unicaja,2024,activo
20200191,J. Barreiro,14,Unicaja,2024,activo
20209226,A. Díaz,14,Unicaja,2024,activo
30001978,T. Carter,14,Unicaja,2024,activo
20202039,N. Djedovic,14,Unicaja,2024,activo
30003424,K. Tillie,14,Unicaja,2024,activo
30000023,D. Kravish,14,Unicaja,2024,activo
30001977,K. Perry,14,Unicaja,2024,activo
20213230,Y. Sima,14,Unicaja,2024,activo
30000053,T. Pérez,14,Unicaja,2024,activo
30000095,Y. Kraag,8,Joventut Badalona,2024,activo
30003339,D. Dotson,8,Joventut Badalona,2024,activo
20211754,P. Busquets,8,Joventut Badalona,2024,activo
20200836,P. Ribas,8,Joventut Badalona,2024,activo
30003422,K. Gates,8,Joventut Badalona,2024,activo
20211643,A. Pustovyi,8,Joventut Badalona,2024,activo
20204158,G. Vives,8,Joventut Badalona,2024,activo
30003529,S. Dekker,8,Joventut Badalona,2024,activo
20213414,I. Platteeuw,8,Joventut Badalona,2024,activo
20213146,P. Majoral,8,Joventut Badalona,2024,activo
20212073,M. Allen,8,Joventut Badalona,2024,activo
30002869,M. Ruzic,8,Joventut Badalona,2024,activo
30000287,K. Robertson,8,Joventut Badalona,2024,activo
20202172,A. Tomic,8,Joventut Badalona,2024,activo
20209836,A. Hanga,8,Joventut Badalona,2024,activo
30002691,Van der Vuurst,8,Joventut Badalona,2024,baja
30001171,T. Bell-Haynes,16,Casademont Zaragoza,2024,activo
30000031,AJ Slaughter,16,Casademont Zaragoza,2024,activo
20210918,S. Yusta,16,Casademont Zaragoza,2024,activo
20212476,M. González,16,Casademont Zaragoza,2024,activo
30002829,Y. Mencía,16,Casademont Zaragoza,2024,activo
20212348,J. Fernández,16,Casademont Zaragoza,2024,activo
20210254,B. Dubljevic,16,Casademont Zaragoza,2024,activo
30003403,J. Rodriguez,16,Casademont Zaragoza,2024,activo
20210828,E. Sulejmanovic,16,Casademont Zaragoza,2024,activo
20212593,A. Moreno,16,Casademont Zaragoza,2024,activo
30003202,D. Muñoz,16,Casademont Zaragoza,2024,activo
30003366,J. Bango,16,Casademont Zaragoza,2024,activo
30001155,M. Spissu,16,Casademont Zaragoza,2024,activo
20213218,L. Langarita,16,Casademont Zaragoza,2024,baja
20212593,A. Moreno,16,Casademont Zaragoza,2024,baja
30003531,H. Ling,16,Casademont Zaragoza,2024,baja
30002716,D. Kramer,28,La Laguna Tenerife,2024,activo
30003367,K. Kostadinov,28,La Laguna Tenerife,2024,activo
20212972,B. Fitipaldo,28,La Laguna Tenerife,2024,activo
20201760,M. Huertas,28,La Laguna Tenerife,2024,activo
30001166,T. Scrubb,28,La Laguna Tenerife,2024,activo
20209890,I. Diop,28,La Laguna Tenerife,2024,activo
20209470,L. Costa,28,La Laguna Tenerife,2024,activo
20203882,J. Sastre,28,La Laguna Tenerife,2024,activo
20210659,G. Shermadini,28,La Laguna Tenerife,2024,activo
20211625,T. Abromaitis,28,La Laguna Tenerife,2024,activo
20209934,F. Guerra,28,La Laguna Tenerife,2024,activo
20212189,A. Doornekamp,28,La Laguna Tenerife,2024,activo
30003368,P. Willis,28,La Laguna Tenerife,2024,baja
30003417,C. Ohams,10,BAXI Manresa,2024,activo
30003418,S. Vescovi,10,BAXI Manresa,2024,activo
