id_jugador,nombre_jugador,id_equipo,nombre_equipo,id_temporada,estado
20200282,Álvaro Muñoz,57,Monbus Obradoiro,2020,activo
30000286,Kartal Ozmizrak,57,Monbus Obradoiro,2020,activo
20200483,Albert Oliver,57,Monbus Obradoiro,2020,activo
30000201,Laurynas Beliauskas,57,Monbus Obradoiro,2020,activo
30000289,Laurynas Birutis,57,Monbus Obradoiro,2020,activo
30000290,Steven Enoch,57,Monbus Obradoiro,2020,activo
30000038,Mike Daum,57,Monbus Obradoiro,2020,activo
30000287,Kassius Robertson,57,Monbus Obradoiro,2020,activo
30000288,Jake Cohen,57,Monbus Obradoiro,2020,activo
20212288,Chris Czerapowicz,57,Monbus Obradoiro,2020,activo
20200279,Pepe Pozas,57,Monbus Obradoiro,2020,activo
20204146,Álex Suárez,57,Monbus Obradoiro,2020,activo
20212318,Roberto Cubero,57,Monbus Obradoiro,2020,activo
20213011,Rafa García,57,Monbus Obradoiro,2020,activo
30000159,Martín Fernández,57,Monbus Obradoiro,2020,activo
30000951,Antonios Koniaris,57,Monbus Obradoiro,2020,baja
20209098,Oriol Paulí,22,MoraBanc Andorra,2020,activo
30000055,Bandja Sy,22,MoraBanc Andorra,2020,activo
30000213,Babatunde Olumuyiwa,22,MoraBanc Andorra,2020,activo
30000296,Malik Dime,22,MoraBanc Andorra,2020,activo
20211327,Clevin Hannah,22,MoraBanc Andorra,2020,activo
30000918,Artsiom Parakhouski,22,MoraBanc Andorra,2020,activo
20210685,Sergi García,22,MoraBanc Andorra,2020,activo
20212433,Saulius Kulvietis,22,MoraBanc Andorra,2020,activo
30000999,Fausto Ruesga,22,MoraBanc Andorra,2020,activo
20211282,Guillem Colom,22,MoraBanc Andorra,2020,activo
20203834,David Jelínek,22,MoraBanc Andorra,2020,activo
30000054,Jeremy Senglin,22,MoraBanc Andorra,2020,activo
20212544,Marc Martínez,22,MoraBanc Andorra,2020,activo
20212547,Leo López,22,MoraBanc Andorra,2020,activo
30000627,Albert Pons,22,MoraBanc Andorra,2020,activo
20211439,Hugo Bartolomé,22,MoraBanc Andorra,2020,baja
20209861,Haukur Palsson,22,MoraBanc Andorra,2020,baja
30000053,Tyson Pérez,22,MoraBanc Andorra,2020,baja
20212214,Tomasz Gielo,22,MoraBanc Andorra,2020,baja
20203810,Nacho Llovet,22,MoraBanc Andorra,2020,baja
20211372,Alexis Bartolomé,22,MoraBanc Andorra,2020,baja
20212426,Charlon Kloof,22,MoraBanc Andorra,2020,baja
20210224,Fabien Causeur,9,Real Madrid,2020,activo
20201540,Rudy Fernández,9,Real Madrid,2020,activo
20210088,Alberto Abalde,9,Real Madrid,2020,activo
30000921,Alex Tyus,9,Real Madrid,2020,activo
20211947,Nico Laprovittola,9,Real Madrid,2020,activo
20200355,Felipe Reyes,9,Real Madrid,2020,activo
20212416,Vincent Poirier,9,Real Madrid,2020,activo
20202115,Jaycee Carroll,9,Real Madrid,2020,activo
20209407,Edy Tavares,9,Real Madrid,2020,activo
20201774,Sergio Llull,9,Real Madrid,2020,activo
20211615,Trey Thompkins,9,Real Madrid,2020,activo
20211614,Jeff Taylor,9,Real Madrid,2020,activo
20210357,Carlos Alocén,9,Real Madrid,2020,activo
20212174,Usman Garuba,9,Real Madrid,2020,activo
30000093,Juan Núñez,9,Real Madrid,2020,activo
30000202,Matteo Spagnolo,9,Real Madrid,2020,activo
30000475,Tristan Vukcevic,9,Real Madrid,2020,activo
20212952,Gabriel Deck,9,Real Madrid,2020,baja
20212172,Boris Tisma,9,Real Madrid,2020,baja
20212195,Anthony Randolph,9,Real Madrid,2020,baja
20211331,Facu Campazzo,9,Real Madrid,2020,baja
20212965,Shawn Dawson,8,Club Joventut Badalona,2020,activo
20211754,Pep Busquets,8,Club Joventut Badalona,2020,activo
20200836,Pau Ribas,8,Club Joventut Badalona,2020,activo
20211660,Xabi López-Arostegui,8,Club Joventut Badalona,2020,activo
20212967,Conor Morgan,8,Club Joventut Badalona,2020,activo
20212971,Vladimir Brodziansky,8,Club Joventut Badalona,2020,activo
20200247,Albert Ventura,8,Club Joventut Badalona,2020,activo
20200243,Ferran Bassas,8,Club Joventut Badalona,2020,activo
20212423,Simon Birgander,8,Club Joventut Badalona,2020,activo
20212265,Joel Parra,8,Club Joventut Badalona,2020,activo
20202172,Ante Tomic,8,Club Joventut Badalona,2020,activo
20211451,Nenad Dimitrijevic,8,Club Joventut Badalona,2020,activo
20212073,Miguel Allen,8,Club Joventut Badalona,2020,activo
20212264,Arnau Parrado,8,Club Joventut Badalona,2020,activo
30000095,Yannick Kraag,8,Club Joventut Badalona,2020,activo
30000147,Roger Martí,8,Club Joventut Badalona,2020,activo
30000153,Zsombor Maronka,8,Club Joventut Badalona,2020,activo
30000955,Demetrius Jackson,8,Club Joventut Badalona,2020,baja
20212474,Arturs Zagars,8,Club Joventut Badalona,2020,baja
30000910,Sean Kilpatrick,5,Herbalife Gran Canaria,2020,activo
20212243,Olek Balcerowski,5,Herbalife Gran Canaria,2020,activo
20212966,Stan Okoye,5,Herbalife Gran Canaria,2020,activo
20212190,Andrew Albicy,5,Herbalife Gran Canaria,2020,activo
30000031,AJ Slaughter,5,Herbalife Gran Canaria,2020,activo
30000748,Tomas Dimsa,5,Herbalife Gran Canaria,2020,activo
20210670,John Shurna,5,Herbalife Gran Canaria,2020,activo
20204130,Fabio Santana,5,Herbalife Gran Canaria,2020,activo
20212905,Khalifa Diop,5,Herbalife Gran Canaria,2020,activo
30000032,Matt Costello,5,Herbalife Gran Canaria,2020,activo
20201904,Javi Beirán,5,Herbalife Gran Canaria,2020,activo
20209878,Oliver Stevic,5,Herbalife Gran Canaria,2020,activo
20211935,Javier López,5,Herbalife Gran Canaria,2020,activo
30000132,Rubén López De La Torre,5,Herbalife Gran Canaria,2020,activo
30000133,Marcis Steinbergs,5,Herbalife Gran Canaria,2020,activo
30000514,Jean Montero,5,Herbalife Gran Canaria,2020,activo
30000004,Jacob Wiley,5,Herbalife Gran Canaria,2020,baja
20204145,Beqa Burjanadze,5,Herbalife Gran Canaria,2020,baja
30000064,Earl Clark,5,Herbalife Gran Canaria,2020,baja
30000022,Frankie Ferrari,5,Herbalife Gran Canaria,2020,baja
30000284,Amedeo Della Valle,5,Herbalife Gran Canaria,2020,baja
20212462,Jovan Kljajic,5,Herbalife Gran Canaria,2020,baja
20210918,Santi Yusta,28,Iberostar Tenerife,2020,activo
20212972,Bruno Fitipaldo,28,Iberostar Tenerife,2020,activo
20201760,Marcelinho Huertas,28,Iberostar Tenerife,2020,activo
20211597,Sasu Salin,28,Iberostar Tenerife,2020,activo
30000996,Charles Jenkins,28,Iberostar Tenerife,2020,activo
20210279,Sergio Rodríguez,28,Iberostar Tenerife,2020,activo
20210659,Giorgi Shermadini,28,Iberostar Tenerife,2020,activo
20210828,Emir Sulejmanovic,28,Iberostar Tenerife,2020,activo
20203945,Álex López,28,Iberostar Tenerife,2020,activo
30000285,Tyler Cavanaugh,28,Iberostar Tenerife,2020,activo
20209934,Fran Guerra,28,Iberostar Tenerife,2020,activo
20212189,Aaron Doornekamp,28,Iberostar Tenerife,2020,activo
30000130,Danilo Brnovic,28,Iberostar Tenerife,2020,activo
30000773,Spencer Butterfield,28,Iberostar Tenerife,2020,baja
20204156,Dani Díez,28,Iberostar Tenerife,2020,baja
20211313,Georgios Bogris,28,Iberostar Tenerife,2020,baja
20210815,Guillem Jou,10,BAXI Manresa,2020,activo
30000015,Dani García,10,BAXI Manresa,2020,activo
30000269,Makai Mason,10,BAXI Manresa,2020,activo
30000270,Seth Hinrichs,10,BAXI Manresa,2020,activo
20202155,Eulis Báez,10,BAXI Manresa,2020,activo
20200437,Rafa Martínez,10,BAXI Manresa,2020,activo
30000272,Martynas Sajus,10,BAXI Manresa,2020,activo
30000025,Juampi Vaulet,10,BAXI Manresa,2020,activo
20212458,Matt Janning,10,BAXI Manresa,2020,activo
30000271,Scott Eatherton,10,BAXI Manresa,2020,activo
20213230,Yankuba Sima,10,BAXI Manresa,2020,activo
20212357,Melwin Pantzar,10,BAXI Manresa,2020,activo
20212078,Marc Peñarroya,10,BAXI Manresa,2020,activo
20212454,Lazar Mutic,10,BAXI Manresa,2020,activo
20212992,Pau Treviño,10,BAXI Manresa,2020,activo
30000022,Frankie Ferrari,10,BAXI Manresa,2020,baja
20203826,Dani Pérez,10,BAXI Manresa,2020,baja
20210651,Jonathan Tabu,10,BAXI Manresa,2020,baja
20212277,Deividas Dulkys,10,BAXI Manresa,2020,baja
20209835,Janari Joesaar,10,BAXI Manresa,2020,baja
30000915,Leo Westermann,2,Barça,2020,activo
20209836,Adam Hanga,2,Barça,2020,activo
20213026,Leandro Bolmaro,2,Barça,2020,activo
20209986,Rolands Smits,2,Barça,2020,activo
20200381,Pau Gasol,2,Barça,2020,activo
20202164,Pierre Oriola,2,Barça,2020,activo
20209223,Álex Abrines,2,Barça,2020,activo
30000020,Cory Higgins,2,Barça,2020,activo
20210232,Kyle Kuric,2,Barça,2020,activo
20202101,Nikola Mirotic,2,Barça,2020,activo
30000268,Nick Calathes,2,Barça,2020,activo
30000019,Brandon Davies,2,Barça,2020,activo
20210335,Sergi Martínez,2,Barça,2020,activo
30000106,Ibou Badji,2,Barça,2020,activo
30000107,Brancou Badio,2,Barça,2020,activo
30000925,Michael Caicedo,2,Barça,2020,activo
20201901,Víctor Claver,2,Barça,2020,baja
20211643,Artem Pustovyi,2,Barça,2020,baja
20204097,Thomas Heurtel,2,Barça,2020,baja
30000050,Frantz Massenat,3,TD Systems Baskonia,2020,activo
30000308,Tonye Jekiri,3,TD Systems Baskonia,2020,activo
30000034,Pierria Henry,3,TD Systems Baskonia,2020,activo
20210830,Tadas Sedekerskis,3,TD Systems Baskonia,2020,activo
20202077,Quino Colom,3,TD Systems Baskonia,2020,activo
20209890,Ilimane Diop,3,TD Systems Baskonia,2020,activo
30000037,Youssoupha Fall,3,TD Systems Baskonia,2020,activo
30000307,Alec Peters,3,TD Systems Baskonia,2020,activo
20210258,Zoran Dragic,3,TD Systems Baskonia,2020,activo
30000306,Rokas Giedraitis,3,TD Systems Baskonia,2020,activo
30000070,Achille Polonara,3,TD Systems Baskonia,2020,activo
20211887,Arturs Kurucs,3,TD Systems Baskonia,2020,activo
30000111,Pavel Savkov,3,TD Systems Baskonia,2020,activo
30000112,Ondrej Hanzlik,3,TD Systems Baskonia,2020,activo
30000115,Pape Sow,3,TD Systems Baskonia,2020,activo
20212239,Sander Raieste,3,TD Systems Baskonia,2020,baja
20212427,Luca Vildoza,3,TD Systems Baskonia,2020,baja
30000210,Jerome Randle,15,Coosur Real Betis,2020,activo
30000277,Nick Kay,15,Coosur Real Betis,2020,activo
20211333,Tobias Borg,15,Coosur Real Betis,2020,activo
20209240,Petit Niang,15,Coosur Real Betis,2020,activo
20204078,Pablo Almazán,15,Coosur Real Betis,2020,activo
20209101,Nick Spires,15,Coosur Real Betis,2020,activo
20212172,Boris Tisma,15,Coosur Real Betis,2020,activo
30000276,Yakouba Ouattara,15,Coosur Real Betis,2020,activo
30000275,Mike Torres,15,Coosur Real Betis,2020,activo
30000278,Youssou Ndoye,15,Coosur Real Betis,2020,activo
30000274,TJ Campbell,15,Coosur Real Betis,2020,activo
20212177,Jerome Jordan,15,Coosur Real Betis,2020,activo
20212579,Luis García,15,Coosur Real Betis,2020,activo
30000163,Ibrahim Magassa,15,Coosur Real Betis,2020,activo
20210233,James Feldeine,15,Coosur Real Betis,2020,baja
30000028,Obi Enechionyia,15,Coosur Real Betis,2020,baja
30000339,Ryan Harrow,15,Coosur Real Betis,2020,baja
30000039,Dejan Kravic,549,Hereda San Pablo Burgos,2020,activo
20211605,Maksim Salash,549,Hereda San Pablo Burgos,2020,activo
20211641,Vitor Benite,549,Hereda San Pablo Burgos,2020,activo
20200246,Álex Barrera,549,Hereda San Pablo Burgos,2020,activo
20212441,Miquel Salvó,549,Hereda San Pablo Burgos,2020,activo
20212959,Thad McFadden,549,Hereda San Pablo Burgos,2020,activo
30000076,Jasiel Rivero,549,Hereda San Pablo Burgos,2020,activo
20212244,Jordan Sakho,549,Hereda San Pablo Burgos,2020,activo
20202070,Omar Cook,549,Hereda San Pablo Burgos,2020,activo
20203590,Xavi Rabaseda,549,Hereda San Pablo Burgos,2020,activo
30000304,Ken Horton,549,Hereda San Pablo Burgos,2020,activo
20210271,Alex Renfroe,549,Hereda San Pablo Burgos,2020,activo
20212472,Oliver Bieshaar,549,Hereda San Pablo Burgos,2020,activo
20212802,Alberto Alonso,549,Hereda San Pablo Burgos,2020,activo
30000091,Kareem Queeley,549,Hereda San Pablo Burgos,2020,activo
30000902,Khadim Fall,549,Hereda San Pablo Burgos,2020,baja
30000827,Ángel Infante,549,Hereda San Pablo Burgos,2020,baja
20210647,Goran Huskic,549,Hereda San Pablo Burgos,2020,baja
20212954,Klemen Prepelic,13,Valencia Basket Club,2020,activo
20211129,Jaime Pradilla,13,Valencia Basket Club,2020,activo
20213002,Louis Labeyrie,13,Valencia Basket Club,2020,activo
20204111,Sam Van Rossom,13,Valencia Basket Club,2020,activo
20212399,Mike Tobey,13,Valencia Basket Club,2020,activo
30000314,Nikola Kalinic,13,Valencia Basket Club,2020,activo
20210254,Bojan Dubljevic,13,Valencia Basket Club,2020,activo
20204158,Guillem Vives,13,Valencia Basket Club,2020,activo
20200613,Fernando San Emeterio,13,Valencia Basket Club,2020,activo
30000315,Derrick Williams,13,Valencia Basket Club,2020,activo
30000313,Martin Hermannsson,13,Valencia Basket Club,2020,activo
20203882,Joan Sastre,13,Valencia Basket Club,2020,activo
20210392,Josep Puerto,13,Valencia Basket Club,2020,activo
20212102,Guillem Ferrando,13,Valencia Basket Club,2020,activo
20212139,Millán Jiménez,13,Valencia Basket Club,2020,activo
30000161,Hilmar Henningsson,13,Valencia Basket Club,2020,activo
30000045,Vanja Marinkovic,13,Valencia Basket Club,2020,baja
20202077,Quino Colom,13,Valencia Basket Club,2020,baja
30000051,Aleksa Avramovic,6,Movistar Estudiantes,2020,activo
20212250,Adams Sola,6,Movistar Estudiantes,2020,activo
20209139,Edgar Vicedo,6,Movistar Estudiantes,2020,activo
20211645,Alec Brown,6,Movistar Estudiantes,2020,activo
20212417,Martins Laksa,6,Movistar Estudiantes,2020,activo
30000299,Ángel Delgado,6,Movistar Estudiantes,2020,activo
20212871,Dovydas Giedraitis,6,Movistar Estudiantes,2020,activo
30000298,Nemanja Djurisic,6,Movistar Estudiantes,2020,activo
20211348,Zelko Sakic,6,Movistar Estudiantes,2020,activo
20212204,Aleksandar Cvetkovic,6,Movistar Estudiantes,2020,activo
20200296,Víctor Arteaga,6,Movistar Estudiantes,2020,activo
20212114,Rubén Domínguez,6,Movistar Estudiantes,2020,activo
20212720,Emil Stoilov,6,Movistar Estudiantes,2020,activo
20212736,Nacho Varela,6,Movistar Estudiantes,2020,activo
30000590,Gilad Levy,6,Movistar Estudiantes,2020,activo
30000956,Jose Juan Barea,6,Movistar Estudiantes,2020,baja
20212256,Diego Alderete,6,Movistar Estudiantes,2020,baja
30000297,John Roberson,6,Movistar Estudiantes,2020,baja
20211591,Edwin Jackson,6,Movistar Estudiantes,2020,baja
20213027,Alessandro Gentile,6,Movistar Estudiantes,2020,baja
30000550,Christ Koumadje,6,Movistar Estudiantes,2020,baja
30000060,Jaylon Brown,4,RETAbet Bilbao Basket,2020,activo
20204133,Álex Reyes,4,RETAbet Bilbao Basket,2020,activo
20212462,Jovan Kljajic,4,RETAbet Bilbao Basket,2020,activo
20204142,Ondrej Balvin,4,RETAbet Bilbao Basket,2020,activo
20210122,Felipe Dos Anjos,4,RETAbet Bilbao Basket,2020,activo
30001056,Ioannis Athinaiou,4,RETAbet Bilbao Basket,2020,activo
30000211,Quentin Serron,4,RETAbet Bilbao Basket,2020,activo
30000893,Regimantas Miniotas,4,RETAbet Bilbao Basket,2020,activo
20210498,Ludde Hakanson,4,RETAbet Bilbao Basket,2020,activo
20212495,John Jenkins,4,RETAbet Bilbao Basket,2020,activo
30001059,Leonardo Tote,4,RETAbet Bilbao Basket,2020,activo
30000061,Arnoldas Kulboka,4,RETAbet Bilbao Basket,2020,activo
20210363,Íñigo Betolaza,4,RETAbet Bilbao Basket,2020,activo
30000118,Nahuel Del Val,4,RETAbet Bilbao Basket,2020,activo
30000663,Iker Chacón,4,RETAbet Bilbao Basket,2020,activo
30000300,Jaroslaw Zyskowski,4,RETAbet Bilbao Basket,2020,baja
20210647,Goran Huskic,4,RETAbet Bilbao Basket,2020,baja
30000063,Jonathan Rousselle,4,RETAbet Bilbao Basket,2020,baja
30000911,Alade Aminu,4,RETAbet Bilbao Basket,2020,baja
30000302,Kingsley Moses,4,RETAbet Bilbao Basket,2020,baja
30000303,Aaron Jones,4,RETAbet Bilbao Basket,2020,baja
20211649,Tomeu Rigo,4,RETAbet Bilbao Basket,2020,baja
20200191,Jonathan Barreiro,16,Casademont Zaragoza,2020,activo
30000923,Elias Harris,16,Casademont Zaragoza,2020,activo
20212648,Nico Brussino,16,Casademont Zaragoza,2020,activo
20212348,Jaime Fernández,16,Casademont Zaragoza,2020,activo
20210147,Aleix Font,16,Casademont Zaragoza,2020,activo
20211653,Robin Benzing,16,Casademont Zaragoza,2020,activo
20201800,Rodrigo San Miguel,16,Casademont Zaragoza,2020,activo
30000004,Jacob Wiley,16,Casademont Zaragoza,2020,activo
20212941,Dylan Ennis,16,Casademont Zaragoza,2020,activo
20212461,Tryggvi Hlinason,16,Casademont Zaragoza,2020,activo
20212976,Javier Justiz,16,Casademont Zaragoza,2020,activo
30000273,Rasheed Sulaimon,16,Casademont Zaragoza,2020,activo
20212482,Javi García,16,Casademont Zaragoza,2020,activo
30000207,Gustav Knudsen,16,Casademont Zaragoza,2020,activo
30000610,Pavle Stosic,16,Casademont Zaragoza,2020,activo
30000898,TJ Bray,16,Casademont Zaragoza,2020,baja
30000209,Jason Thompson,16,Casademont Zaragoza,2020,baja
20211133,Vit Krejci,16,Casademont Zaragoza,2020,baja
20212280,Luka Rupnik,16,Casademont Zaragoza,2020,baja
20211602,DJ Seeley,16,Casademont Zaragoza,2020,baja
30000407,Sagaba Konate,16,Casademont Zaragoza,2020,baja
20212448,Deon Thompson,14,Unicaja,2020,activo
20204124,Jaime Fernández,14,Unicaja,2020,activo
20209919,Darío Brizuela,14,Unicaja,2020,activo
20209226,Alberto Díaz,14,Unicaja,2020,activo
20210585,Francis Alonso,14,Unicaja,2020,activo
30000963,Malcolm Thomas,14,Unicaja,2020,activo
20211297,Adam Waczynski,14,Unicaja,2020,activo
20211625,Tim Abromaitis,14,Unicaja,2020,activo
20210707,Rubén Guerrero,14,Unicaja,2020,activo
20201767,Carlos Suárez,14,Unicaja,2020,activo
30000059,Axel Bouteille,14,Unicaja,2020,activo
20212407,Gal Mekel,14,Unicaja,2020,activo
20212883,Pablo Sánchez,14,Unicaja,2020,activo
30000204,Rafael Santos,14,Unicaja,2020,activo
30000479,Yannick Nzosa,14,Unicaja,2020,activo
30001001,Pablo Tamba,14,Unicaja,2020,activo
20212773,Volodymyr Gerun,14,Unicaja,2020,baja
30000022,Frankie Ferrari,14,Unicaja,2020,baja
30000281,Johnny Dee,7,Acunsa GBC,2020,activo
20210941,Viny Okouo,7,Acunsa GBC,2020,activo
30000280,Lucas Faggiano,7,Acunsa GBC,2020,activo
30000914,Mike Carlson,7,Acunsa GBC,2020,activo
30000279,Jan Span,7,Acunsa GBC,2020,activo
20200150,Xabi Oroz,7,Acunsa GBC,2020,activo
20211609,Dino Radoncic,7,Acunsa GBC,2020,activo
20209872,Mikel Motos,7,Acunsa GBC,2020,activo
30000024,William Magarity,7,Acunsa GBC,2020,activo
20209532,Julen Olaizola,7,Acunsa GBC,2020,activo
20203675,Pere Tomàs,7,Acunsa GBC,2020,activo
30000283,Jaime Echenique,7,Acunsa GBC,2020,activo
30000282,Brandone Francis,7,Acunsa GBC,2020,baja
30000021,Jordan Davis,12,UCAM Murcia CB,2020,activo
30000954,James Webb III,12,UCAM Murcia CB,2020,activo
20204053,Tomás Bellas,12,UCAM Murcia CB,2020,activo
20209892,Rinalds Malmanis,12,UCAM Murcia CB,2020,activo
20211263,Nemanja Radovic,12,UCAM Murcia CB,2020,activo
20210914,Emanuel Cate,12,UCAM Murcia CB,2020,activo
30000962,Isaiah Taylor,12,UCAM Murcia CB,2020,activo
20200277,Augusto Lima,12,UCAM Murcia CB,2020,activo
20212968,DJ Strawberry,12,UCAM Murcia CB,2020,activo
20211304,Sadiel Rojas,12,UCAM Murcia CB,2020,activo
30000309,Conner Frankamp,12,UCAM Murcia CB,2020,activo
20201916,Kostas Vasileiadis,12,UCAM Murcia CB,2020,activo
20212350,Ismael Corraliza,12,UCAM Murcia CB,2020,activo
30000649,Wilhelm Falk,12,UCAM Murcia CB,2020,activo
30000731,Alex Antetokounmpo,12,UCAM Murcia CB,2020,activo
30000998,Noah Churchill,12,UCAM Murcia CB,2020,activo
30000312,David DiLeo,12,UCAM Murcia CB,2020,baja
30000310,Peter Jok,12,UCAM Murcia CB,2020,baja
30000967,Caio Pacheco,12,UCAM Murcia CB,2020,baja
30000068,Marques Townes,12,UCAM Murcia CB,2020,baja
20200274,Rafa Luz,12,UCAM Murcia CB,2020,baja
30000293,Obi Emegano,17,Urbas Fuenlabrada,2020,activo
20201869,Álex Urtasun,17,Urbas Fuenlabrada,2020,activo
30000909,Kyle Alexander,17,Urbas Fuenlabrada,2020,activo
30000292,Melo Trimble,17,Urbas Fuenlabrada,2020,activo
20211841,Osas Ehigiator,17,Urbas Fuenlabrada,2020,activo
30000294,Leo Meindl,17,Urbas Fuenlabrada,2020,activo
20200293,Chema González,17,Urbas Fuenlabrada,2020,activo
30000920,Josh Sharma,17,Urbas Fuenlabrada,2020,activo
20210497,Marc Garcia,17,Urbas Fuenlabrada,2020,activo
20203835,Christian Eyenga,17,Urbas Fuenlabrada,2020,activo
30000927,Kwan Cheatham,17,Urbas Fuenlabrada,2020,activo
30001000,Cheick Diallo,17,Urbas Fuenlabrada,2020,activo
20212485,Juan José Santana,17,Urbas Fuenlabrada,2020,activo
20213018,Rodijs Macoha,17,Urbas Fuenlabrada,2020,activo
20213102,Bassala Bagayoko,17,Urbas Fuenlabrada,2020,activo
30000291,Ziga Samar,17,Urbas Fuenlabrada,2020,activo
30000924,Jovan Novak,17,Urbas Fuenlabrada,2020,baja
20212405,Njegos Sikiras,17,Urbas Fuenlabrada,2020,baja
30000786,Shevon Thompson,17,Urbas Fuenlabrada,2020,baja
20212981,Siim-Sander Vene,17,Urbas Fuenlabrada,2020,baja
20212426,Charlon Kloof,17,Urbas Fuenlabrada,2020,baja
20209878,Oliver Stevic,17,Urbas Fuenlabrada,2020,baja
20204053,Tomás Bellas,17,Urbas Fuenlabrada,2020,baja
20212985,Vyacheslav Bobrov,17,Urbas Fuenlabrada,2020,baja
30000295,Robert Upshaw,17,Urbas Fuenlabrada,2020,baja
30001171,Trae Bell-Haynes,25,Río Breogán,2021,activo
30001181,Mindaugas Kacinas,25,Río Breogán,2021,activo
30001169,Tyler Kalinoski,25,Río Breogán,2021,activo
30001332,Agustín Ubal,25,Río Breogán,2021,activo
20212951,Nikola Jankovic,25,Río Breogán,2021,activo
30001170,Dzanan Musa,25,Río Breogán,2021,activo
20212429,Marko Lukovic,25,Río Breogán,2021,activo
20212244,Jordan Sakho,25,Río Breogán,2021,activo
30001182,Erik Quintela,25,Río Breogán,2021,activo
20212284,Rasid Mahalbasic,25,Río Breogán,2021,activo
20204153,Iván Cruz,25,Río Breogán,2021,activo
30000013,Sergi Quintela,25,Río Breogán,2021,activo
20201869,Álex Urtasun,25,Río Breogán,2021,baja
30001180,Adam Sollazzo,25,Río Breogán,2021,baja
30001179,Kevin Larsen,25,Río Breogán,2021,baja
20204124,Jaime Fernández,14,Unicaja,2021,activo
20200191,Jonathan Barreiro,14,Unicaja,2021,activo
20209919,Darío Brizuela,14,Unicaja,2021,activo
20209226,Alberto Díaz,14,Unicaja,2021,activo
30000039,Dejan Kravic,14,Unicaja,2021,activo
20210585,Francis Alonso,14,Unicaja,2021,activo
20211625,Tim Abromaitis,14,Unicaja,2021,activo
30001771,Matt Mooney,14,Unicaja,2021,activo
20210707,Rubén Guerrero,14,Unicaja,2021,activo
20201767,Carlos Suárez,14,Unicaja,2021,activo
30000059,Axel Bouteille,14,Unicaja,2021,activo
30001817,Cameron Oliver,14,Unicaja,2021,activo
20213207,Ruben Vicente,14,Unicaja,2021,activo
20213210,Mario Saint-Supery,14,Unicaja,2021,activo
30000479,Yannick Nzosa,14,Unicaja,2021,activo
30001238,Norris Cole,14,Unicaja,2021,baja
20212218,Micheal Eric,14,Unicaja,2021,baja
20209139,Edgar Vicedo,14,Unicaja,2021,baja
20212883,Pablo Sánchez,14,Unicaja,2021,baja
30000910,Sean Kilpatrick,16,Casademont Zaragoza,2021,activo
20210918,Santi Yusta,16,Casademont Zaragoza,2021,activo
30000022,Frankie Ferrari,16,Casademont Zaragoza,2021,activo
20211609,Dino Radoncic,16,Casademont Zaragoza,2021,activo
20202070,Omar Cook,16,Casademont Zaragoza,2021,activo
20212448,Deon Thompson,16,Casademont Zaragoza,2021,activo
30001853,Christian Mekowulu,16,Casademont Zaragoza,2021,activo
20211297,Adam Waczynski,16,Casademont Zaragoza,2021,activo
20210147,Aleix Font,16,Casademont Zaragoza,2021,activo
20212461,Tryggvi Hlinason,16,Casademont Zaragoza,2021,activo
20201800,Rodrigo San Miguel,16,Casademont Zaragoza,2021,activo
30001698,Jordan Bone,16,Casademont Zaragoza,2021,activo
20212482,Javi García,16,Casademont Zaragoza,2021,activo
20213218,Lucas Langarita,16,Casademont Zaragoza,2021,activo
20213226,Aday Mara,16,Casademont Zaragoza,2021,activo
30000610,Pavle Stosic,16,Casademont Zaragoza,2021,activo
30001131,Hans Vanwijn,16,Casademont Zaragoza,2021,baja
30001130,Matt Mobley,16,Casademont Zaragoza,2021,baja
20210853,Ramon Vilà,16,Casademont Zaragoza,2021,baja
20212966,Stan Okoye,16,Casademont Zaragoza,2021,baja
30000030,Kenan Sipahi,16,Casademont Zaragoza,2021,baja
30001129,Jamel McLean,16,Casademont Zaragoza,2021,baja
30001697,Dante Exum,2,Barça,2021,activo
30001120,Sertac Sanli,2,Barça,2021,activo
20210335,Sergi Martínez,2,Barça,2021,activo
20209986,Rolands Smits,2,Barça,2021,activo
20202164,Pierre Oriola,2,Barça,2021,activo
20211947,Nico Laprovittola,2,Barça,2021,activo
20209223,Álex Abrines,2,Barça,2021,activo
30000020,Cory Higgins,2,Barça,2021,activo
20210232,Kyle Kuric,2,Barça,2021,activo
20202101,Nikola Mirotic,2,Barça,2021,activo
30000268,Nick Calathes,2,Barça,2021,activo
30000019,Brandon Davies,2,Barça,2021,activo
30000925,Michael Caicedo,2,Barça,2021,activo
30001217,Rokas Jokubaitis,2,Barça,2021,activo
30001243,Rafael Villar,2,Barça,2021,activo
30001353,James Nnaji,2,Barça,2021,activo
30001234,Nigel Hayes,2,Barça,2021,baja
30001332,Agustín Ubal,2,Barça,2021,baja
30000106,Ibou Badji,2,Barça,2021,baja
20210224,Fabien Causeur,9,Real Madrid,2021,activo
20212195,Anthony Randolph,9,Real Madrid,2021,activo
20204097,Thomas Heurtel,9,Real Madrid,2021,activo
20201540,Rudy Fernández,9,Real Madrid,2021,activo
20210088,Alberto Abalde,9,Real Madrid,2021,activo
20209836,Adam Hanga,9,Real Madrid,2021,activo
20212952,Gabriel Deck,9,Real Madrid,2021,activo
20212416,Vincent Poirier,9,Real Madrid,2021,activo
20209407,Edy Tavares,9,Real Madrid,2021,activo
20201774,Sergio Llull,9,Real Madrid,2021,activo
30001112,Guerschon Yabusele,9,Real Madrid,2021,activo
